timestamp,pair,canonicalSignal,b0Intent,v4QualityScore,v4Threshold,v4Accepted,v4RejectReason,sizingApproved,sizingBlockCode,intentState,decision,blockReason,setupTag,regime,direction,macroBias,adx,atrPct,spreadPct,volumeRatio,volatility,dataHealth,riskUsd,notionalUsd,stopPrice,stopDistanceUsd,intentSignalId
2026-09-21T15:12:27.503Z,ETH/USD,BUY,APPROVED,,,,, regime stable",,APPROVED,BUY_ALLOWED,"Intent approved: price 0.66 ATR from origin,PULLBACK_CONTINUATION,1.0755059976276773,TREND,BULLISH,,46.61918904057874,NORMAL,0.00036400632643789885,BULLISH,0.8346936155342599,,,,,intent-ETH/USD-mubdsket-5aum3z
2026-09-21T15:13:05.932Z,SOL/USD,BUY,CHASED,,,,, actualizando origen",,CHASED,BUY_BLOCKED,"Chase: precio movió 0.78 ATR,PULLBACK_CONTINUATION,1.2638154151585212,TREND,BULLISH,,45.415434834321566,HIGH,0.008422116477863228,BULLISH,0.7814918791401698,,,,,intent-SOL/USD-mubdx2fj-qr2ccr
2026-09-21T15:13:56.921Z,SOL/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,PULLBACK_CONTINUATION,1.2638154151585212,TREND,BULLISH,2.982857142857142,45.415434834321566,HIGH,0.008433480919253736,BULLISH,0.7814918791401698,INSUFFICIENT_CAPITAL,50,16.762452107279696,115.58714285714285,intent-SOL/USD-mubdx2fj-qr2ccr
2026-09-21T15:14:56.908Z,SOL/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,PULLBACK_CONTINUATION,1.2638154151585212,TREND,BULLISH,2.982857142857142,45.415434834321566,HIGH,0.01686198465560259,BULLISH,0.7814918791401698,INSUFFICIENT_CAPITAL,50,16.762452107279696,115.64714285714285,intent-SOL/USD-mubdx2fj-qr2ccr
2026-09-21T15:15:57.568Z,SOL/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,PULLBACK_CONTINUATION,1.2638154151585212,TREND,BULLISH,2.982857142857142,45.415434834321566,HIGH,0.008449871139457438,BULLISH,0.8012614220053073,INSUFFICIENT_CAPITAL,50,16.762452107279696,115.36714285714285,intent-SOL/USD-mubdx2fj-qr2ccr
2026-09-21T15:47:08.336Z,SOL/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,PULLBACK_CONTINUATION,1.2638154151585212,TREND,BULLISH,2.982857142857142,45.415434834321566,HIGH,0.0084785281275214,BULLISH,0.9121496188875312,INSUFFICIENT_CAPITAL,50,16.762452107279696,114.96714285714286,intent-SOL/USD-mubf4ucz-bleko
2026-09-21T15:47:08.353Z,BTC/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,BREAKOUT_RETEST,0.9630884079171019,TREND,BULLISH,1653.114285714284,43.97223986317965,HIGH,0.0001161656731665087,BULLISH,0.9043791694587399,INSUFFICIENT_CAPITAL,50,0.03024594272282621,84430.88571428572,intent-BTC/USD-mubf4wog-nngmvg
2026-09-21T15:47:59.332Z,SOL/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,PULLBACK_CONTINUATION,1.2638154151585212,TREND,BULLISH,2.982857142857142,45.415434834321566,HIGH,0.00846059477981735,BULLISH,0.9121496188875312,INSUFFICIENT_CAPITAL,50,16.762452107279696,115.17714285714285,intent-SOL/USD-mubf4ucz-bleko
2026-09-21T15:48:00.360Z,BTC/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,BREAKOUT_RETEST,0.9630884079171019,TREND,BULLISH,1653.114285714284,43.97223986317965,HIGH,0.00011610403617252462,BULLISH,0.9043791694587399,INSUFFICIENT_CAPITAL,50,0.03024594272282621,84476.58571428571,intent-BTC/USD-mubf4wog-nngmvg
2026-09-21T15:48:59.345Z,SOL/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,PULLBACK_CONTINUATION,1.2638154151585212,TREND,BULLISH,2.982857142857142,45.415434834321566,HIGH,0.008454157331872271,BULLISH,0.9121496188875312,INSUFFICIENT_CAPITAL,50,16.762452107279696,115.33714285714285,intent-SOL/USD-mubf4ucz-bleko
2026-09-21T15:49:00.354Z,BTC/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,BREAKOUT_RETEST,0.9630884079171019,TREND,BULLISH,1653.114285714284,43.97223986317965,HIGH,0.0001161052494153471,BULLISH,0.9043791694587399,INSUFFICIENT_CAPITAL,50,0.03024594272282621,84475.58571428571,intent-BTC/USD-mubf4wog-nngmvg
2026-09-21T15:56:58.473Z,ETH/USD,BUY,CHASED,,,,, actualizando origen",,CHASED,BUY_BLOCKED,"Chase: precio movió 0.97 ATR,PULLBACK_CONTINUATION,1.0755059976276773,TREND,BULLISH,,46.61918904057874,NORMAL,0.00036198112267589233,BULLISH,0.622466112874201,,,,,intent-ETH/USD-mubfhhpr-yiwwfm
2026-09-21T15:57:50.471Z,ETH/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,PULLBACK_CONTINUATION,1.0755059976276773,TREND,BULLISH,0,46.61918904057874,NORMAL,0.00036297047780411133,BULLISH,0.622466112874201,MAX_LOTS_REACHED,0,0,0,intent-ETH/USD-mubfhhpr-yiwwfm
2026-09-21T15:58:49.975Z,ETH/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,PULLBACK_CONTINUATION,1.0755059976276773,TREND,BULLISH,0,46.61918904057874,NORMAL,0.00036272690835952324,BULLISH,0.622466112874201,MAX_LOTS_REACHED,0,0,0,intent-ETH/USD-mubfhhpr-yiwwfm
2026-09-21T18:15:35.840Z,XRP/USD,BUY,EXECUTED,,,,, regime stable",true,EXECUTED,BUY_EXECUTED,true,PULLBACK_CONTINUATION,1.408673373861806,TREND,BULLISH,0.04213285714285707,43.41655053488155,HIGH,0.00928092703202775,BULLISH,1.3007075603022518,,50,1186.7222730817502,1.466447142857143,intent-XRP/USD-mubkfrg1-78iffo
2026-09-21T18:16:35.851Z,XRP/USD,BUY,EXECUTED,,,,, regime stable",true,EXECUTED,BUY_EXECUTED,true,PULLBACK_CONTINUATION,1.408673373861806,TREND,BULLISH,0.04213285714285707,43.41655053488155,HIGH,0.00928092703202775,BULLISH,1.3007075603022518,,50,1186.7222730817502,1.466447142857143,intent-XRP/USD-mubkh1qu-fh7mfq
2026-09-21T18:17:43.562Z,XRP/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,PULLBACK_CONTINUATION,1.408673373861806,TREND,BULLISH,0,43.41655053488155,HIGH,0.0072964376801344195,BULLISH,1.3008301802268059,MAX_LOTS_REACHED,0,0,0,intent-XRP/USD-mubkihzl-6kss3y
2026-09-21T18:18:38.998Z,XRP/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,PULLBACK_CONTINUATION,1.408673373861806,TREND,BULLISH,0,43.41655053488155,HIGH,0.0066417380100017255,BULLISH,1.3008301802268059,MAX_LOTS_REACHED,0,0,0,intent-XRP/USD-mubkihzl-6kss3y
2026-09-21T18:19:39.009Z,XRP/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,PULLBACK_CONTINUATION,1.408673373861806,TREND,BULLISH,0,43.41655053488155,HIGH,0.003314100503404143,BULLISH,1.3008301802268059,MAX_LOTS_REACHED,0,0,0,intent-XRP/USD-mubkihzl-6kss3y
2026-09-21T18:27:01.294Z,XRP/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,PULLBACK_CONTINUATION,1.408673373861806,TREND,BULLISH,0,43.41655053488155,HIGH,0.0026542976396684787,BULLISH,1.5749737870212133,MAX_LOTS_REACHED,0,0,0,intent-XRP/USD-mubkugc8-vxfueq
2026-09-21T18:27:56.705Z,XRP/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,PULLBACK_CONTINUATION,1.408673373861806,TREND,BULLISH,0,43.41655053488155,HIGH,0.007944915254230533,BULLISH,1.5749737870212133,MAX_LOTS_REACHED,0,0,0,intent-XRP/USD-mubkugc8-vxfueq
2026-09-21T18:28:56.716Z,XRP/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,PULLBACK_CONTINUATION,1.408673373861806,TREND,BULLISH,0,43.41655053488155,HIGH,0.005979688989726462,BULLISH,1.5749737870212133,MAX_LOTS_REACHED,0,0,0,intent-XRP/USD-mubkugc8-vxfueq
2026-09-21T19:30:04.892Z,SOL/USD,BUY,APPROVED,,,,, regime stable",,APPROVED,BUY_ALLOWED,"Intent approved: price 0.00 ATR from origin,PULLBACK_CONTINUATION,1.2699626231736327,TREND,BULLISH,,50.6103208669146,HIGH,0.008481404520580896,BULLISH,0.8973720192645666,,,,,intent-SOL/USD-mubn3js1-at2m05
2026-09-21T19:30:58.386Z,SOL/USD,BUY,APPROVED,,,,, regime stable",,APPROVED,BUY_ALLOWED,"Intent approved: price 0.10 ATR from origin,PULLBACK_CONTINUATION,1.2699626231736327,TREND,BULLISH,,50.6103208669146,HIGH,0.008483563096492815,BULLISH,0.8973720192645666,,,,,intent-SOL/USD-mubn3js1-at2m05
2026-09-21T19:31:58.392Z,SOL/USD,BUY,APPROVED,,,,, regime stable",,APPROVED,BUY_ALLOWED,"Intent approved: price 0.22 ATR from origin,PULLBACK_CONTINUATION,1.2699626231736327,TREND,BULLISH,,50.6103208669146,HIGH,0.00847062809707773,BULLISH,0.8973720192645666,,,,,intent-SOL/USD-mubn3js1-at2m05
2026-09-21T19:33:13.694Z,SOL/USD,BUY,APPROVED,,,,, regime stable",,APPROVED,BUY_ALLOWED,"Intent approved: price 0.41 ATR from origin,PULLBACK_CONTINUATION,1.2699626231736327,TREND,BULLISH,,50.6103208669146,HIGH,0.008462026655388293,BULLISH,0.8973720192645666,,,,,intent-SOL/USD-mubn7lgl-3kd06x
2026-09-21T19:34:07.167Z,SOL/USD,BUY,APPROVED,,,,, regime stable",,APPROVED,BUY_ALLOWED,"Intent approved: price 0.51 ATR from origin,PULLBACK_CONTINUATION,1.2699626231736327,TREND,BULLISH,,50.6103208669146,HIGH,0.008457017210034348,BULLISH,0.8973720192645666,,,,,intent-SOL/USD-mubn7lgl-3kd06x
2026-09-21T19:35:06.619Z,SOL/USD,BUY,EXECUTED,,,,, regime stable",true,EXECUTED,BUY_EXECUTED,true,PULLBACK_CONTINUATION,1.2699626231736327,TREND,BULLISH,2.990000000000001,50.6103208669146,HIGH,0.008457017210034348,BULLISH,0.8521838074046632,,50,16.722408026755847,115.24000000000001,intent-SOL/USD-mubn7lgl-3kd06x
2026-09-21T19:35:06.652Z,ETH/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,PULLBACK_CONTINUATION,1.037334189685444,TREND,BULLISH,57.22142857142847,51.42554922171387,NORMAL,0.0003609762964829549,BULLISH,2.815302353202773,INSUFFICIENT_CAPITAL,50,0.8737985270253418,2712.7285714285713,intent-ETH/USD-mubna0m8-xx853z
2026-09-21T19:36:17.900Z,SOL/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,PULLBACK_CONTINUATION,1.2699626231736327,TREND,BULLISH,0,50.6103208669146,HIGH,0.008463459015692018,BULLISH,0.9304096579050375,MAX_LOTS_REACHED,0,0,0,intent-SOL/USD-mubnbjlb-wxylnz
2026-09-21T19:36:17.908Z,ETH/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,PULLBACK_CONTINUATION,1.037334189685444,TREND,BULLISH,57.22142857142847,51.42554922171387,NORMAL,0.0003611209917741525,BULLISH,2.8278445421726706,INSUFFICIENT_CAPITAL,50,0.8737985270253418,2710.7285714285713,intent-ETH/USD-mubnbma1-8cmmvr
2026-09-21T19:37:11.377Z,SOL/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,PULLBACK_CONTINUATION,1.2699626231736327,TREND,BULLISH,0,50.6103208669146,HIGH,0.008464175377718156,BULLISH,0.9304096579050375,MAX_LOTS_REACHED,0,0,0,intent-SOL/USD-mubnbjlb-wxylnz
2026-09-21T19:37:11.892Z,ETH/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,PULLBACK_CONTINUATION,1.037334189685444,TREND,BULLISH,57.22142857142847,51.42554922171387,NORMAL,0.00036102972900091445,BULLISH,2.8278445421726706,INSUFFICIENT_CAPITAL,50,0.8737985270253418,2712.6285714285714,intent-ETH/USD-mubnbma1-8cmmvr
2026-09-21T19:38:11.374Z,SOL/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,PULLBACK_CONTINUATION,1.2699626231736327,TREND,BULLISH,0,50.6103208669146,HIGH,0.008469910642435019,BULLISH,0.9304096579050375,MAX_LOTS_REACHED,0,0,0,intent-SOL/USD-mubnbjlb-wxylnz
2026-09-21T19:38:11.874Z,ETH/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,PULLBACK_CONTINUATION,1.037334189685444,TREND,BULLISH,57.22142857142847,51.42554922171387,NORMAL,0.00036158061348527665,BULLISH,2.8278445421726706,INSUFFICIENT_CAPITAL,50,0.8737985270253418,2708.6585714285716,intent-ETH/USD-mubnbma1-8cmmvr
2026-09-21T19:39:18.878Z,SOL/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,PULLBACK_CONTINUATION,1.2699626231736327,TREND,BULLISH,0,50.6103208669146,HIGH,0.016924769400025585,BULLISH,0.9304096579050375,MAX_LOTS_REACHED,0,0,0,intent-SOL/USD-mubnff8h-vkkbli
2026-09-21T19:39:18.888Z,ETH/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,PULLBACK_CONTINUATION,1.037334189685444,TREND,BULLISH,57.22142857142847,51.42554922171387,NORMAL,0.01481334284758893,BULLISH,2.8278445421726706,INSUFFICIENT_CAPITAL,50,0.8737985270253418,2710.8085714285717,intent-ETH/USD-mubnfhxm-3xva4r
2026-09-21T19:40:12.368Z,SOL/USD,BUY,APPROVED,,,,, regime stable",,APPROVED,BUY_ALLOWED,"Intent approved: price 0.53 ATR from origin,PULLBACK_CONTINUATION,1.2699626231736327,TREND,BULLISH,,50.6103208669146,HIGH,0.008457017210034348,BULLISH,1.0223471091585432,,,,,intent-SOL/USD-mubnff8h-vkkbli
2026-09-21T19:40:12.893Z,ETH/USD,BUY,APPROVED,,,,, regime stable",,APPROVED,BUY_ALLOWED,"Intent approved: price 0.18 ATR from origin,PULLBACK_CONTINUATION,1.037334189685444,TREND,BULLISH,,51.42554922171387,NORMAL,0.0003613232379699516,BULLISH,2.8711502343100737,,,,,intent-ETH/USD-mubnfhxm-3xva4r
2026-09-21T19:41:12.373Z,SOL/USD,BUY,APPROVED,,,,, regime stable",,APPROVED,BUY_ALLOWED,"Intent approved: price 0.65 ATR from origin,PULLBACK_CONTINUATION,1.2699626231736327,TREND,BULLISH,,50.6103208669146,HIGH,0.008451299387285118,BULLISH,1.0223471091585432,,,,,intent-SOL/USD-mubnff8h-vkkbli
2026-09-21T19:41:12.877Z,ETH/USD,BUY,APPROVED,,,,, regime stable",,APPROVED,BUY_ALLOWED,"Intent approved: price 0.36 ATR from origin,PULLBACK_CONTINUATION,1.037334189685444,TREND,BULLISH,,51.42554922171387,NORMAL,0.00036107926593373395,BULLISH,2.8711502343100737,,,,,intent-ETH/USD-mubnfhxm-3xva4r
2026-09-21T20:00:50.685Z,BTC/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,BREAKOUT_RETEST,0.9425399119550669,TREND,BULLISH,1632.942857142858,54.634136939737765,HIGH,0.00011551979576772522,BULLISH,1.2112980562552347,INSUFFICIENT_CAPITAL,50,0.030619565027207654,84932.35714285714,intent-BTC/USD-mubo74dp-qfizu6
2026-09-21T20:05:19.687Z,BTC/USD,BUY,CHASED,,,,, actualizando origen",,CHASED,BUY_BLOCKED,"Chase: precio movió 0.80 ATR,BREAKOUT_RETEST,0.9440143793179376,TREND,BULLISH,,54.634136939737765,HIGH,0.00011536054496992927,BULLISH,1.4151637660455112,,,,,intent-BTC/USD-mubocxhe-5w9hg8
2026-09-21T20:06:10.666Z,BTC/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,BREAKOUT_RETEST,0.9440143793179376,TREND,BULLISH,1632.942857142858,54.634136939737765,HIGH,0.0001154235264378404,BULLISH,1.4151637660455112,INSUFFICIENT_CAPITAL,50,0.030619565027207654,85004.45714285714,intent-BTC/USD-mubocxhe-5w9hg8
2026-09-21T20:07:10.687Z,BTC/USD,BUY,CHASED,,,,, actualizando origen",,CHASED,BUY_BLOCKED,"Chase: precio movió 0.80 ATR,BREAKOUT_RETEST,0.9440143793179376,TREND,BULLISH,,54.634136939737765,HIGH,0.00011536067803384898,BULLISH,1.4151637660455112,,,,,intent-BTC/USD-mubocxhe-5w9hg8
2026-09-21T20:08:27.849Z,BTC/USD,BUY,CHASED,,,,, actualizando origen",,CHASED,BUY_BLOCKED,"Chase: precio movió 0.91 ATR,BREAKOUT_RETEST,0.9440143793179376,TREND,BULLISH,,54.634136939737765,HIGH,0.00011532648638976645,BULLISH,1.4151637660455112,,,,,intent-BTC/USD-mubogyoc-cavx68
2026-09-21T20:09:18.847Z,BTC/USD,BUY,CHASED,,,,, actualizando origen",,CHASED,BUY_BLOCKED,"Chase: precio movió 1.02 ATR,BREAKOUT_RETEST,0.9440143793179376,TREND,BULLISH,,54.634136939737765,HIGH,0.00011529005537475985,BULLISH,1.4151637660455112,,,,,intent-BTC/USD-mubogyoc-cavx68
2026-09-21T20:10:18.853Z,BTC/USD,BUY,CHASED,,,,, actualizando origen",,CHASED,BUY_BLOCKED,"Chase: precio movió 0.86 ATR,BREAKOUT_RETEST,0.9440143793179376,TREND,BULLISH,,54.634136939737765,HIGH,0.00011534018723843961,BULLISH,1.3619301566361408,,,,,intent-BTC/USD-mubogyoc-cavx68
2026-09-21T21:35:33.343Z,XRP/USD,BUY,CHASED,,,,, actualizando origen",,CHASED,BUY_BLOCKED,"Chase: precio movió 0.86 ATR,PULLBACK_CONTINUATION,1.4823426827496007,TREND,BULLISH,,46.35169797616296,HIGH,0.03456382732433061,BULLISH,2.243893773434736,,,,,intent-XRP/USD-mubrkyod-dzl57t
2026-09-21T21:36:31.266Z,XRP/USD,BUY,CHASED,,,,, actualizando origen",,CHASED,BUY_BLOCKED,"Chase: precio movió 1.17 ATR,PULLBACK_CONTINUATION,1.4823426827496007,TREND,BULLISH,,46.35169797616296,HIGH,0.013656538067602692,BULLISH,2.243893773434736,,,,,intent-XRP/USD-mubrkyod-dzl57t
2026-09-21T21:37:31.277Z,XRP/USD,BUY,CHASED,,,,, actualizando origen",,CHASED,BUY_BLOCKED,"Chase: precio movió 1.45 ATR,PULLBACK_CONTINUATION,1.4823426827496007,TREND,BULLISH,,46.35169797616296,HIGH,0.00584102672269229,BULLISH,2.243893773434736,,,,,intent-XRP/USD-mubrkyod-dzl57t
2026-09-21T21:38:45.084Z,XRP/USD,BUY,INVALIDATED,,,,,,,INVALIDATED,BUY_BLOCKED,Precio movió 1.78 ATR desde origen (max 1.5),PULLBACK_CONTINUATION,TREND,BULLISH,BULLISH,46.35169797616296,1.4823426827496007,0.013592452952315958,2.243893773434736,HIGH,GOOD,,,,,intent-XRP/USD-mubrp2m5-baftl9
2026-09-21T21:39:43.001Z,XRP/USD,BUY,INVALIDATED,,,,,,,INVALIDATED,BUY_BLOCKED,Precio movió 1.69 ATR desde origen (max 1.5),PULLBACK_CONTINUATION,TREND,BULLISH,BULLISH,46.35169797616296,1.4823426827496007,0.05053318994000822,2.243893773434736,HIGH,GOOD,,,,,intent-XRP/USD-mubrq9gv-yz08b6
2026-09-21T23:00:54.902Z,SOL/USD,BUY,EXECUTED,,,,, regime stable",true,EXECUTED,BUY_EXECUTED,true,PULLBACK_CONTINUATION,1.105527638190954,TREND,BULLISH,2.6399999999999983,55.57925823876146,HIGH,0.008369951872781013,BULLISH,0.8795453541927367,,50,18.939393939393952,116.84,intent-SOL/USD-mubumolb-k1ucoq
2026-09-21T23:01:55.590Z,SOL/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,PULLBACK_CONTINUATION,1.105527638190954,TREND,BULLISH,0,55.57925823876146,HIGH,0.008371353229241894,BULLISH,0.8795453541927367,MAX_LOTS_REACHED,0,0,0,intent-SOL/USD-mubunzs3-vvkwwr
2026-09-21T23:02:24.992Z,SOL/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,PULLBACK_CONTINUATION,1.105527638190954,TREND,BULLISH,0,55.57925823876146,HIGH,0.0083664505333655,BULLISH,0.8807058514060893,MAX_LOTS_REACHED,0,0,0,intent-SOL/USD-mubuom3s-u74d50
2026-09-21T23:03:18.006Z,SOL/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,PULLBACK_CONTINUATION,1.105527638190954,TREND,BULLISH,0,55.57925823876146,HIGH,0.00836505081767611,BULLISH,0.8807058514060893,MAX_LOTS_REACHED,0,0,0,intent-SOL/USD-mubuom3s-u74d50
2026-09-21T23:04:18.026Z,SOL/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,PULLBACK_CONTINUATION,1.105527638190954,TREND,BULLISH,0,55.57925823876146,HIGH,0.033397344911084786,BULLISH,0.8807058514060893,MAX_LOTS_REACHED,0,0,0,intent-SOL/USD-mubuom3s-u74d50
2026-09-21T23:05:17.295Z,SOL/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,PULLBACK_CONTINUATION,1.105527638190954,TREND,BULLISH,0,55.57925823876146,HIGH,0.033397344911084786,BULLISH,0.9111933128863523,MAX_LOTS_REACHED,0,0,0,intent-SOL/USD-mubuom3s-u74d50
2026-09-21T23:05:45.376Z,SOL/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,PULLBACK_CONTINUATION,1.105527638190954,TREND,BULLISH,0,55.57925823876146,HIGH,0.008348290687486009,BULLISH,1.046810401492617,MAX_LOTS_REACHED,0,0,0,intent-SOL/USD-mubuswq1-ot0nsv
2026-09-21T23:06:38.378Z,SOL/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,PULLBACK_CONTINUATION,1.105527638190954,TREND,BULLISH,0,55.57925823876146,HIGH,0.025038601176815205,BULLISH,1.046810401492617,MAX_LOTS_REACHED,0,0,0,intent-SOL/USD-mubuswq1-ot0nsv
2026-09-21T23:07:38.370Z,SOL/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,PULLBACK_CONTINUATION,1.105527638190954,TREND,BULLISH,0,55.57925823876146,HIGH,0.016712626389245616,BULLISH,1.046810401492617,MAX_LOTS_REACHED,0,0,0,intent-SOL/USD-mubuswq1-ot0nsv
2026-09-21T23:09:05.471Z,SOL/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,PULLBACK_CONTINUATION,1.105527638190954,TREND,BULLISH,0,55.57925823876146,HIGH,0.008355964069358776,BULLISH,1.046810401492617,MAX_LOTS_REACHED,0,0,0,intent-SOL/USD-mubux748-8k22ig
2026-09-21T23:09:58.465Z,SOL/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,PULLBACK_CONTINUATION,1.105527638190954,TREND,BULLISH,0,55.57925823876146,HIGH,0.016719612104995837,BULLISH,1.046810401492617,MAX_LOTS_REACHED,0,0,0,intent-SOL/USD-mubux748-8k22ig
2026-09-21T23:10:58.478Z,SOL/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,PULLBACK_CONTINUATION,1.105527638190954,TREND,BULLISH,0,55.57925823876146,HIGH,0.008358757888582034,BULLISH,1.3508827180029528,MAX_LOTS_REACHED,0,0,0,intent-SOL/USD-mubux748-8k22ig
2026-09-22T00:45:11.784Z,SOL/USD,BUY,APPROVED,,,,, regime stable",,APPROVED,BUY_ALLOWED,"Intent approved: price 0.02 ATR from origin,PULLBACK_CONTINUATION,1.0840173538920064,TREND,BULLISH,,55.949254389442494,HIGH,0.016763054228477094,BULLISH,0.8504264975890028,,,,,intent-SOL/USD-mubycsfk-e0vcdr
2026-09-22T00:46:11.786Z,SOL/USD,BUY,APPROVED,,,,, regime stable",,APPROVED,BUY_ALLOWED,"Intent approved: price 0.19 ATR from origin,PULLBACK_CONTINUATION,1.0840173538920064,TREND,BULLISH,,55.949254389442494,HIGH,0.00839172575840651,BULLISH,0.8504264975890028,,,,,intent-SOL/USD-mubycsfk-e0vcdr
2026-09-22T00:47:16.286Z,TON/USD,BUY,APPROVED,,,,, regime stable",,APPROVED,BUY_ALLOWED,"Intent approved: price 0.00 ATR from origin,PULLBACK_CONTINUATION,1.000690131124914,TREND,BULLISH,,40.395286151220894,NORMAL,0.06856359273226685,NEUTRAL,1.7656697810294144,,,,,intent-TON/USD-mubyfj79-ma7n35
2026-09-22T00:47:19.801Z,SOL/USD,BUY,APPROVED,,,,, regime stable",,APPROVED,BUY_ALLOWED,"Intent approved: price 0.02 ATR from origin,PULLBACK_CONTINUATION,1.0840173538920064,TREND,BULLISH,,55.949254389442494,HIGH,0.008380473496756856,BULLISH,0.8667012035245527,,,,,intent-SOL/USD-mubyfj7o-h1yn5l
2026-09-22T00:48:11.816Z,TON/USD,BUY,APPROVED,,,,, regime stable",,APPROVED,BUY_ALLOWED,"Intent approved: price 0.00 ATR from origin,PULLBACK_CONTINUATION,1.000690131124914,TREND,BULLISH,,40.395286151220894,NORMAL,0.06856359273226685,NEUTRAL,1.7656697810294144,,,,,intent-TON/USD-mubyfj79-ma7n35
2026-09-22T00:48:12.793Z,SOL/USD,BUY,APPROVED,,,,, regime stable",,APPROVED,BUY_ALLOWED,"Intent approved: price 0.19 ATR from origin,PULLBACK_CONTINUATION,1.0840173538920064,TREND,BULLISH,,55.949254389442494,HIGH,0.008389613658295329,BULLISH,0.8667012035245527,,,,,intent-SOL/USD-mubyfj7o-h1yn5l
2026-09-22T00:49:11.807Z,TON/USD,BUY,APPROVED,,,,, regime stable",,APPROVED,BUY_ALLOWED,"Intent approved: price 0.00 ATR from origin,PULLBACK_CONTINUATION,1.000690131124914,TREND,BULLISH,,40.395286151220894,NORMAL,0.13698630136986314,NEUTRAL,1.7656697810294144,,,,,intent-TON/USD-mubyfj79-ma7n35
2026-09-22T00:49:12.791Z,SOL/USD,BUY,APPROVED,,,,, regime stable",,APPROVED,BUY_ALLOWED,"Intent approved: price 0.10 ATR from origin,PULLBACK_CONTINUATION,1.0840173538920064,TREND,BULLISH,,55.949254389442494,HIGH,0.00837766514472845,BULLISH,0.8667012035245527,,,,,intent-SOL/USD-mubyfj7o-h1yn5l
2026-09-22T01:15:56.523Z,TON/USD,BUY,EXECUTED,,,,, regime stable",true,EXECUTED,BUY_EXECUTED,true,PULLBACK_CONTINUATION,1.0330578512396704,TREND,BULLISH,0.030000000000000027,41.85867954294998,NORMAL,0.06832934745472428,NEUTRAL,1.8248131632352427,,50,1666.6666666666652,1.43,intent-TON/USD-mubzgeji-rips2s
